key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
47804055,20.5,2011-11-11 00:53:54 UTC,-73.998126,40.729416,-74.016441,40.646184,1
54712627,21,2014-01-25 15:40:00 UTC,-73.97868,40.7449,-73.9676,40.80371,1
31914440,10.5,2011-12-13 08:03:43 UTC,-73.949849,40.784667,-73.974972,40.755689,1
21968503,4.1,2012-06-26 14:30:00 UTC,-73.97268,40.749382,-73.980333,40.747562,1
23433872,6.1,2009-05-04 18:47:00 UTC,-73.988352,40.760005,-73.978577,40.755957,1
21678948,8.1,2011-04-19 19:45:29 UTC,-73.99418,40.746072,-74.008232,40.721978,0
14159624,6.9,2011-10-30 14:06:00 UTC,-73.982018,40.763105,-73.971432,40.764762,1
19535049,20,2015-04-10 15:40:39 UTC,-73.98857117,40.7498436,-74.00513458,40.7189064,2
33000512,59.83,2014-10-15 09:24:00 UTC,-73.87304,40.77416,-73.992808,40.756592,1
450790,5,2014-09-19 21:44:06 UTC,-73.990637,40.771286,-73.982113,40.772953,1
11629524,4.1,2011-08-03 22:44:19 UTC,-74.002066,40.750793,-73.995119,40.760371,1
26657281,7.3,2012-05-23 12:12:00 UTC,-73.981245,40.774178,-73.973773,40.764645,2
44000471,12.5,2009-12-28 13:07:23 UTC,-73.98104,40.782254,-73.992034,40.742601,1
44274919,4.1,2009-05-04 08:16:00 UTC,-74.011178,40.724393,-74.01231,40.716515,1
5297046,6,2013-09-04 11:21:00 UTC,-73.977242,40.779592,-73.989475,40.776532,1
16014476,10.5,2010-12-29 16:01:52 UTC,-73.99049,40.730352,-73.978911,40.752469,1
27015202,6.5,2013-03-16 09:42:00 UTC,-73.97925,40.744282,-73.97416,40.757145,3
43995910,4.9,2009-02-02 17:06:38 UTC,-73.978412,40.788138,-73.968487,40.801556,1
52772769,49.8,2012-08-06 15:31:39 UTC,-73.981095,40.733459,-73.837499,40.723835,1
32115983,15,2012-12-07 11:15:00 UTC,-74.015817,40.711072,-74.00277,40.760002,1
24374012,7.3,2011-05-29 02:19:44 UTC,-73.966841,40.757382,-73.990766,40.750859,1
30535760,6,2013-02-09 23:59:52 UTC,-74.003347,40.74882,-73.986084,40.752646,3
11169422,10.1,2009-03-02 02:54:00 UTC,-73.986025,40.75744,-73.983195,40.749878,5
2057325,22,2013-10-12 19:04:00 UTC,-73.992825,40.737185,-73.957322,40.804242,1
28000581,10.5,2013-09-24 14:30:00 UTC,-73.985005,40.72789,-73.9866,40.748285,2
40866901,8.5,2009-03-31 08:43:00 UTC,-74.00624,40.733797,-73.994098,40.761697,1
50329721,8,2014-01-06 19:13:00 UTC,-73.999897,40.74332,-73.9976,40.7258,6
21528349,8,2014-03-29 02:34:00 UTC,-73.989962,40.73314,-73.973487,40.74874,1
8530166,18,2014-07-30 12:28:38 UTC,-74.007956,40.740651,-73.989708,40.701998,1
18504967,10.9,2012-04-19 23:21:52 UTC,-73.978599,40.764521,-74.005323,40.740426,1
32631095,21,2014-11-09 03:35:00 UTC,-73.984967,40.758697,-74.00528,40.707257,1
9699025,56.8,2012-12-18 14:13:07 UTC,-73.789166,40.641842,-73.984135,40.756727,2
29874887,7,2012-10-11 22:40:00 UTC,-73.982977,40.771672,-73.974782,40.760467,1
18508244,7,2012-09-19 13:30:00 UTC,-74.011415,40.71496,-74.010017,40.73422,1
40895607,3.7,2009-01-17 17:15:05 UTC,-73.95555,40.776504,-73.949466,40.783595,2
29116088,5.3,2009-02-02 09:23:13 UTC,-73.991513,40.75009,-73.986802,40.750335,1
25693027,7,2014-07-09 20:55:00 UTC,-73.966682,40.758187,-73.981058,40.743577,1
22865381,12,2015-06-13 17:51:35 UTC,-74.00820923,40.73902512,-74.00744629,40.70506287,1
4564632,44.83,2014-06-19 14:07:00 UTC,-74.00928,40.70439,-73.86401,40.76939,1
5173793,12,2014-03-14 14:06:00 UTC,-73.946377,40.772867,-73.968525,40.759395,1
48745926,14,2015-04-24 15:23:48 UTC,-73.97240448,40.76491547,-74.00272369,40.73985291,1
50341566,5.7,2009-12-07 08:16:17 UTC,-73.959373,40.774409,-73.968442,40.761757,1
23619680,7.7,2012-02-15 19:36:44 UTC,-73.952282,40.784049,-73.979073,40.776807,1
30158056,3.7,2009-12-08 15:00:00 UTC,-74.001977,40.730263,-73.997073,40.737183,1
17433529,6.1,2011-11-23 19:32:43 UTC,-73.9772,40.7462,-73.9826,40.7473,2
37483300,8.5,2013-11-08 19:29:00 UTC,-73.95895,40.780867,-73.977948,40.773605,1
18255456,11.7,2009-06-10 16:15:00 UTC,-73.949872,40.776048,-73.981983,40.769025,2
46896072,4.5,2012-02-07 23:47:36 UTC,-73.966232,40.753983,-73.973438,40.756901,1
15282614,3.7,2011-07-15 12:38:00 UTC,-73.997707,40.72571,-74.005002,40.728718,1
54278944,5.7,2010-01-28 14:41:00 UTC,-73.981863,40.7696,-73.986425,40.755915,2
14383914,6.5,2014-03-11 18:44:00 UTC,-73.994418,40.726355,-73.988602,40.739287,2
31168896,5.7,2012-01-30 16:51:47 UTC,-73.99157,40.749976,-73.98769,40.758673,3
31239040,3,2015-05-23 10:39:57 UTC,-73.99766541,40.74655914,-73.9949646,40.75017548,1
46911075,15,2012-11-08 22:21:00 UTC,-73.995547,40.739232,-73.956372,40.77567,1
14289759,11.5,2015-05-28 06:40:14 UTC,-74.00699615,40.72988129,-73.98030853,40.7603035,1
16080531,9.3,2010-09-26 13:00:32 UTC,-73.974906,40.782725,-73.977807,40.753247,1
4504766,20.5,2014-02-20 06:32:00 UTC,-73.926385,40.765742,-73.863102,40.734722,1
22481999,5.3,2009-06-13 02:28:00 UTC,-73.988255,40.764115,-73.997437,40.749503,5
16863393,5.7,2011-07-31 20:49:00 UTC,-73.948595,40.773395,-73.948595,40.773395,2
49255429,5.5,2015-01-24 17:56:47 UTC,-73.96282959,40.77223206,-73.9489975,40.77092361,1
42777815,49.8,2011-11-05 05:28:00 UTC,-73.81141,40.693208,-73.802703,40.664122,3
22461673,6.2,2009-01-25 22:07:33 UTC,-73.982997,40.740049,-73.966866,40.752955,1
25251040,24,2012-11-13 23:02:00 UTC,0,0,0,0,5
16166779,6.9,2011-06-26 01:57:15 UTC,-74.010445,40.710078,-74.000368,40.734015,1
21448687,6.1,2012-03-24 14:56:43 UTC,-73.99186,40.742332,-73.976081,40.757316,1
49383603,10.1,2009-12-28 16:05:03 UTC,-74.001025,40.746342,-73.969321,40.762703,1
6566705,16.5,2014-04-03 07:30:00 UTC,-73.978447,40.736865,-73.95317,40.788395,6
32170224,7.3,2009-07-24 09:15:00 UTC,-73.959247,40.763675,-73.971372,40.756878,2
32243288,13.7,2011-06-04 18:23:00 UTC,-74.002357,40.719022,-74.000883,40.720533,2
17410187,7.3,2011-09-01 18:41:50 UTC,-73.975306,40.763629,-73.976942,40.748506,1
33277700,15,2013-10-16 07:42:00 UTC,-73.957437,40.801587,-73.960115,40.773257,6
429560,7.5,2013-04-01 11:03:00 UTC,-73.958873,40.777847,-73.972037,40.759605,1
33641975,4.9,2009-03-17 23:18:00 UTC,-73.992358,40.73423,-74.008038,40.738888,1
30159788,9.3,2010-10-23 19:20:34 UTC,-73.976127,40.759946,-74.001512,40.745971,1
8599711,4,2013-11-04 16:13:00 UTC,-73.970267,40.76547,-73.96563,40.771552,5
28068254,6.9,2009-05-05 16:57:00 UTC,-73.948648,40.788915,-73.953545,40.771153,1
36265851,4.5,2011-02-05 14:44:00 UTC,-73.98202,40.740505,-73.984603,40.736348,1
32497056,5.7,2010-12-08 09:56:00 UTC,0,0,0,0,4
12518784,25.7,2012-02-14 22:35:00 UTC,-73.99316,40.682672,-73.90845,40.763848,5
46456118,8.5,2010-01-03 17:05:52 UTC,-73.988797,40.763484,-73.976991,40.790039,4
44903940,6.5,2013-12-27 17:27:00 UTC,-74.013707,40.708022,-74.000985,40.716697,1
52306710,16.1,2012-04-20 17:11:00 UTC,-73.942902,40.790022,-73.990485,40.761507,1
24208219,14.5,2013-01-05 16:02:46 UTC,-74.016234,40.705101,-73.98999,40.743694,2
33082089,5.5,2015-01-06 18:16:51 UTC,-73.95536804,40.78281403,-73.96238708,40.77370453,2
26635760,4.9,2011-04-14 04:10:19 UTC,-73.996859,40.744614,-74.006925,40.743792,1
38489638,16.1,2010-03-17 17:32:00 UTC,-73.96731,40.762905,-73.99117,40.75026,1
17892958,7.5,2014-05-22 08:57:20 UTC,-73.996824,40.752859,-74.001445,40.760463,1
37563214,10.1,2011-10-27 21:44:34 UTC,-73.979649,40.766199,-74.006043,40.740094,1
27873105,12.5,2014-06-25 15:42:56 UTC,-74.008056,40.738544,-74.01434,40.703347,2
1595864,14.5,2014-10-18 23:28:27 UTC,-73.957576,40.770442,-73.995383,40.743959,1
20747016,56.8,2012-12-29 16:15:00 UTC,-73.778672,40.646667,-73.987332,40.759382,1
48669313,34.83,2014-08-26 16:24:00 UTC,-73.973162,40.753217,-73.87302,40.77426,1
11862154,11.5,2014-04-22 00:23:00 UTC,-73.971542,40.763122,-73.949247,40.777207,1
55212668,6.1,2009-11-05 10:40:00 UTC,-73.987132,40.739085,-73.978947,40.75073,4
15104548,5.7,2009-12-10 08:43:33 UTC,-73.98292,40.721301,-73.979616,40.733335,1
34036729,10.5,2014-02-07 18:15:00 UTC,-73.994517,40.740427,-73.978415,40.750265,1
21131697,10.1,2010-08-26 19:41:00 UTC,-73.985165,40.72765,-73.989687,40.75589,1
51145134,6,2015-01-03 21:19:44 UTC,-73.98085785,40.73955917,-73.97234344,40.74731445,1
37218849,5.5,2014-10-13 20:26:00 UTC,-73.98977,40.734357,-73.982872,40.744755,2
6182566,29.7,2010-09-05 13:27:18 UTC,-73.870864,40.773641,-73.999059,40.743129,1
26165036,17.7,2012-05-16 12:13:32 UTC,-73.946743,40.772375,-73.942143,40.842762,1
26524622,9.3,2010-08-25 21:12:00 UTC,-73.978783,40.750512,-74.004117,40.716883,1
43182452,31.3,2011-04-30 22:39:00 UTC,-73.952003,40.785232,-73.822737,40.704393,2
49031212,57.33,2013-07-18 07:27:54 UTC,-73.783765,40.648653,-74.000947,40.74447,1
5837847,7.7,2009-12-03 19:56:29 UTC,-73.960423,40.781409,-73.971465,40.760866,1
117251,3.5,2015-02-04 14:34:23 UTC,-73.99013519,40.73864746,-73.99197388,40.73839188,1
17177057,8,2013-03-20 13:57:10 UTC,-73.988822,40.736481,-73.975649,40.750714,1
49765388,4.9,2009-11-12 21:14:56 UTC,-73.968178,40.758978,-73.956309,40.766295,1
34418145,3.7,2009-04-03 22:44:30 UTC,-73.983482,40.750038,-73.991654,40.749033,2
19380466,5,2014-02-02 17:04:00 UTC,-73.970782,40.793665,-73.962947,40.804177,1
35635085,11.7,2010-03-27 22:48:00 UTC,-73.98327,40.761148,-73.980118,40.730822,5
41725311,3.7,2010-09-18 13:36:00 UTC,-73.983207,40.738777,-73.986102,40.752557,1
44061948,7.3,2010-05-28 12:28:48 UTC,-73.986103,40.777248,-73.982837,40.760647,1
23620968,6.5,2011-05-25 19:58:00 UTC,-74.005735,40.73159,-73.992347,40.725223,2
17388972,8.1,2009-07-08 09:55:58 UTC,-73.988446,40.7537,-73.978894,40.739433,1
52005509,7,2015-06-13 23:06:52 UTC,-73.95262146,40.77664948,-73.96534729,40.76461411,1
54345938,6.5,2014-03-08 16:25:08 UTC,-73.982119,40.766392,-73.970998,40.764529,1
48941609,6.9,2010-11-12 10:52:00 UTC,-73.996183,40.721685,-73.988045,40.720395,1
13707066,10.1,2012-07-03 23:29:00 UTC,-73.969427,40.758087,-73.963152,40.793678,1
4287090,11.5,2013-07-23 20:12:35 UTC,-73.987923,40.769816,-73.952539,40.772191,1
9369908,7.7,2010-05-17 10:57:00 UTC,-73.998072,40.735645,-74.000417,40.758603,2
17287436,35.3,2012-10-21 17:16:09 UTC,-73.97885,40.761773,-73.872974,40.774443,1
45699010,7.5,2014-03-06 18:14:00 UTC,-73.995175,40.749627,-73.996312,40.734595,2
5840503,6,2014-09-17 13:25:00 UTC,-73.991242,40.739697,-74.00609,40.742185,1
20785718,8,2015-04-01 11:54:50 UTC,-73.97959137,40.78440475,-73.9852829,40.77182388,5
52379333,14.1,2010-02-09 20:53:00 UTC,-74.010942,40.723898,-73.979882,40.775832,5
13665500,21.3,2011-01-21 07:15:00 UTC,-73.952922,40.823282,-73.992172,40.735598,1
54077686,10,2012-12-09 02:39:00 UTC,-74.005563,40.751037,-73.986312,40.730512,1
45336080,3.7,2009-04-13 09:21:00 UTC,-73.991365,40.750832,-73.999038,40.754315,5
6953870,13.3,2009-03-12 23:26:00 UTC,-73.993768,40.727385,-73.998952,40.688477,5
22260134,11,2013-09-13 13:47:00 UTC,-73.97656,40.756517,-73.994917,40.765477,1
17151130,17.5,2014-01-18 11:09:49 UTC,-73.97835,40.786028,-73.989836,40.738838,2
35679620,5.7,2010-01-28 07:41:00 UTC,-73.966527,40.765605,-73.95432,40.763787,1
19321450,15,2013-05-31 21:40:00 UTC,-74.013177,40.716632,-73.990238,40.75248,1
28923275,5.5,2012-12-16 09:20:19 UTC,-73.965903,40.76223,-73.977758,40.766157,1
40040665,4.9,2009-09-10 14:35:45 UTC,-73.976629,40.748624,-73.967523,40.759329,1
6944130,5.3,2012-04-01 22:54:57 UTC,-73.98219,40.754269,-73.972139,40.756493,1
40731338,5,2013-12-14 22:00:41 UTC,-73.96007,40.762583,-73.95611,40.771959,1
52371996,28.1,2010-10-16 00:15:00 UTC,-74.004012,40.722117,-73.938103,40.851185,5
39948142,18.5,2015-04-11 18:37:02 UTC,-73.97653198,40.75180435,-74.0033493,40.73875809,2
41420366,15.3,2009-01-20 21:42:00 UTC,-73.982692,40.76297,-73.974717,40.742102,1
27663222,5.3,2011-01-11 17:43:25 UTC,-73.98995,40.733781,-73.979481,40.735699,1
174526,57.33,2014-01-28 17:52:00 UTC,-74.001142,40.72537,-73.98125,40.779282,2
8219054,5.3,2010-05-07 12:12:00 UTC,-73.981928,40.768277,-73.971192,40.763365,1
30716964,9.5,2013-12-10 21:58:00 UTC,-74.003757,40.743352,-73.98406,40.730242,1
27676991,40,2014-10-11 17:31:00 UTC,-73.790347,40.643972,-73.905903,40.767897,1
29216185,5.7,2009-08-07 08:46:02 UTC,-73.989956,40.756446,-73.981453,40.763404,1
19660742,4.9,2011-01-10 13:22:12 UTC,-73.97524,40.79292,-73.97375,40.78429,1
15099695,29.7,2012-01-22 10:43:00 UTC,-73.78368,40.648643,-73.909077,40.770413,5
25654930,12,2013-08-07 09:39:00 UTC,-74.00291,40.760377,-73.986852,40.75758,1
43691992,9.3,2010-02-20 19:13:00 UTC,-73.957057,40.77062,-73.983438,40.73449,1
51860403,7.3,2009-10-16 17:40:00 UTC,-73.967853,40.792335,-73.955702,40.778015,1
26018711,10.9,2009-02-27 08:54:31 UTC,-73.948585,40.773945,-73.976069,40.765661,1
25339132,6.1,2011-08-24 06:28:27 UTC,-73.990761,40.751319,-73.974107,40.759357,1
34892666,7.7,2011-04-02 07:23:38 UTC,0,0,-73.939071,40.805008,1
19668148,6,2015-06-16 10:33:02 UTC,-73.98935699,40.74781418,-73.98510742,40.753479,1
49541080,26,2015-06-03 17:47:15 UTC,-73.78835297,40.64156723,-73.72915649,40.68082809,5
11535764,13.7,2010-05-18 08:53:00 UTC,-74.006447,40.732655,-73.976585,40.755815,5
52705342,29.07,2010-10-15 11:34:00 UTC,-0.001007,-0.003728,0.001803,0.000172,4
4083930,5.3,2009-03-20 14:21:00 UTC,-74.002863,40.749637,-73.994623,40.750483,1
27452059,5.7,2012-06-05 11:58:00 UTC,-73.979738,40.764237,-73.979738,40.764237,6
25931671,7.7,2011-09-29 18:10:40 UTC,-73.9794,40.7496,-73.9928,40.7261,2
45504688,25.3,2011-04-29 05:08:00 UTC,-73.999518,40.738642,-73.926253,40.840508,2
4741490,6.9,2011-09-29 17:13:00 UTC,-73.977272,40.736722,-73.99088,40.724222,1
48576362,6.5,2012-10-12 06:55:45 UTC,-73.99084,40.756145,-73.97773,40.754656,1
24314375,13.5,2013-04-18 18:20:38 UTC,-73.968273,40.791885,-73.996315,40.763671,1
32787920,13,2012-12-18 23:52:00 UTC,-73.988132,40.721295,-73.9717,40.760782,6
25677817,11,2014-08-06 06:30:00 UTC,-73.989942,40.756662,-73.961813,40.759677,5
21477697,13,2012-09-08 19:05:00 UTC,-73.996097,40.743592,-73.988772,40.722932,1
31580945,20,2013-09-17 09:18:02 UTC,-73.961089,40.777341,-73.990782,40.746306,1
46251041,12.1,2011-05-17 18:26:55 UTC,-73.991307,40.770362,-73.98269,40.735698,1
5401364,5.5,2015-06-15 16:05:11 UTC,-73.96025848,40.77313614,-73.95600891,40.76800156,1
27721387,18.5,2009-11-14 13:38:00 UTC,-73.962843,40.77788,-74.004483,40.734725,5
52824914,5.7,2011-06-30 08:45:33 UTC,-73.938844,40.805052,-73.953671,40.790689,1
44511122,6.5,2013-03-04 10:46:00 UTC,-73.979728,40.778045,-73.964448,40.77734,1
13161484,3.3,2011-02-23 12:16:18 UTC,-73.986776,40.740473,-73.98977,40.736362,1
26683699,31.7,2010-08-19 06:03:00 UTC,-73.989838,40.725415,-73.797998,40.70864,1
44393108,10,2014-09-09 10:10:51 UTC,-73.973179,40.764417,-73.982987,40.752243,1
45037027,5.5,2013-09-22 03:56:00 UTC,-73.968367,40.764915,-73.976625,40.754937,1
7587561,8.5,2009-12-25 12:16:50 UTC,-73.994795,40.725001,-73.968149,40.759056,1
50701563,18.9,2011-05-14 17:37:00 UTC,-73.956928,40.774825,-73.999043,40.72305,1
30152662,14,2015-03-12 00:06:09 UTC,-73.98492432,40.76383972,-73.95296478,40.80578613,1
36213356,5.5,2013-12-02 10:48:00 UTC,-73.983405,40.73011,-73.991763,40.726802,5
48336130,6,2015-01-20 13:27:53 UTC,-73.98184967,40.76795197,-73.98750305,40.76132584,1
448225,6.5,2012-02-23 23:11:26 UTC,-73.986192,40.762567,-73.97721,40.779365,0
26272027,9.3,2011-05-13 16:30:00 UTC,-73.862637,40.768977,-73.917503,40.771108,5
22739666,12.5,2013-06-19 23:23:34 UTC,-73.994675,40.721647,-73.979301,40.761676,1
43000758,5.7,2010-12-08 16:26:00 UTC,-73.952172,40.778108,-73.954405,40.765753,2
26101229,8.5,2015-03-12 19:13:02 UTC,-73.95398712,40.7854805,-73.97219086,40.79444122,1
18999372,20.5,2014-03-26 21:39:00 UTC,-73.982787,40.772062,-73.903465,40.745182,6
47940766,4.5,2011-09-27 08:19:18 UTC,-73.977373,40.763822,-73.977811,40.773613,1
41456574,8.1,2009-02-22 00:28:00 UTC,-73.99338,40.727542,-73.994372,40.746005,1
22427485,2.9,2009-08-01 22:45:50 UTC,-73.984571,40.760245,-73.988314,40.757679,2
25412448,22.5,2014-08-03 12:48:00 UTC,-73.985315,40.758727,-74.013402,40.709375,1
18772977,7.5,2015-01-02 03:12:41 UTC,-73.94957733,40.78085327,-73.9688797,40.75431824,2
27976635,4.5,2009-01-24 11:40:00 UTC,-73.993658,40.76222,-73.986957,40.775847,1
13288184,45,2009-12-14 07:40:00 UTC,-73.98506,40.72894,-73.98507,40.728933,5
41767698,18.9,2011-11-18 20:39:00 UTC,-73.973005,40.78516,-73.994898,40.723113,1
34054843,15.3,2010-05-24 13:40:00 UTC,-73.990357,40.751515,-73.956987,40.78404,2
21098510,15.3,2012-02-28 02:00:18 UTC,-73.985663,40.757355,-73.944612,40.813814,1
15661581,4.1,2012-01-15 18:37:00 UTC,-73.988863,40.757985,-73.981707,40.762023,2
2386523,6.5,2012-08-25 21:17:00 UTC,-73.98146,40.765102,-73.99113,40.750657,5
30802187,7,2014-06-10 23:51:00 UTC,-73.98914,40.739,-74.00432,40.742317,1
7243684,10,2013-08-18 13:58:39 UTC,-73.9887,40.722539,-74.007485,40.741129,1
794202,4.1,2012-07-08 17:58:04 UTC,-73.956556,40.766963,-73.948361,40.774868,3
23928476,6,2013-03-25 09:29:53 UTC,-73.97245,40.742436,-73.965111,40.755352,1
12628726,4.9,2009-05-23 20:12:06 UTC,-73.992802,40.722152,-73.984731,40.720303,1
32490528,6.9,2011-06-29 19:58:30 UTC,-73.997429,40.71942,-73.984619,40.72741,1
20306530,5.3,2010-04-27 19:05:00 UTC,-73.966437,40.760205,-73.974512,40.75912,1
46582999,5.3,2012-01-19 09:49:00 UTC,-73.98331,40.757415,-73.981997,40.766115,1
52257389,7.3,2009-03-19 21:00:00 UTC,-73.95882,40.772468,-73.979248,40.74702,1
33609508,8.5,2013-03-02 18:33:00 UTC,-73.977793,40.734227,-73.994325,40.734797,5
26548424,5,2013-01-11 07:20:00 UTC,-73.97191,40.74578,-73.978783,40.750332,5
1974528,9.7,2012-06-05 20:40:20 UTC,-74.00129,40.73634,-73.9915,40.699982,1
11743829,30.5,2009-08-04 20:17:00 UTC,-73.861928,40.769085,-74.017917,40.711152,5
14154426,5.3,2010-01-25 16:57:00 UTC,-73.992408,40.749417,-73.985065,40.739732,1
41902490,8.9,2009-06-26 08:55:43 UTC,-73.98183,40.778344,-73.972068,40.762499,1
54053491,6.1,2009-12-09 01:25:54 UTC,-74.015256,40.710997,-74.001996,40.707852,1
25109858,6.1,2009-10-05 13:56:00 UTC,-73.991132,40.739905,-74.002302,40.730395,5
23215713,5.7,2011-07-05 09:20:00 UTC,-73.979077,40.755437,-73.988952,40.747927,3
47449735,6.5,2012-02-16 19:07:01 UTC,-73.97786,40.751853,-73.981279,40.734019,1
44069898,6.1,2010-06-08 20:30:10 UTC,-73.982204,40.757677,-73.975886,40.775828,1
29880921,10.1,2012-06-13 00:16:00 UTC,-74.010178,40.720307,-73.986918,40.687708,1
52378485,5,2014-03-04 16:02:00 UTC,-73.961287,40.768647,-73.954037,40.77862,2
10803335,49.8,2012-08-15 19:00:03 UTC,-73.785716,40.645938,-73.946374,40.804106,1
48875642,9,2013-06-22 18:31:28 UTC,-73.974185,40.790969,-73.965724,40.774293,1
15377140,7,2014-01-30 07:48:00 UTC,-73.966827,40.804227,-73.979275,40.78724,1
18353227,12.1,2009-10-24 03:44:00 UTC,-73.98776,40.721192,-73.9865,40.72185,4
46856758,6.5,2011-11-17 09:39:05 UTC,-73.977178,40.776766,-73.981002,40.760196,1
6817563,7,2013-05-01 09:20:00 UTC,-73.992825,40.742623,-73.985697,40.75264,2
281372,16.9,2010-01-30 21:11:37 UTC,-73.964602,40.772652,-73.952645,40.78934,2
33857916,32.67,2010-05-24 13:44:00 UTC,-73.874522,40.774147,-73.981807,40.765875,1
49343687,4.9,2010-07-26 09:44:00 UTC,-73.997262,40.730083,-73.999938,40.721345,4
46859792,11.7,2011-07-08 20:31:00 UTC,-73.993513,40.75386,-73.94951,40.772837,1
10694503,11.5,2013-07-28 01:25:31 UTC,-73.995583,40.749363,-73.972085,40.785597,2
27694664,4.5,2013-12-09 15:33:03 UTC,-74.004021,40.725417,-74.003212,40.732818,1
11623992,7.3,2009-08-07 15:22:16 UTC,-74.003556,40.748411,-73.987626,40.770295,1
24565628,6.1,2009-07-23 22:24:00 UTC,-73.989418,40.762673,-74.003173,40.740912,1
20380441,5.3,2011-07-25 08:54:43 UTC,-73.965889,40.758818,-73.976026,40.757372,4
37449529,9.7,2009-07-25 21:29:00 UTC,-74.006538,40.739717,-73.974173,40.747007,1
29987574,7.5,2015-05-01 02:50:11 UTC,-73.98635101,40.74802017,-73.97431183,40.73179245,2
41193100,26.1,2012-05-17 08:26:00 UTC,-73.966808,40.804368,-74.005322,40.705657,1
51745763,14.5,2010-12-08 22:10:54 UTC,-73.982671,40.73848,-74.017525,40.70951,1
48393312,16.1,2012-05-01 08:24:59 UTC,-74.008925,40.719372,-73.9741,40.751252,1
5602655,9.7,2011-10-07 07:41:00 UTC,-73.978247,40.76298,-74.006607,40.738752,1
88093,9.3,2011-05-20 13:08:08 UTC,-73.973957,40.784292,-73.974426,40.762145,1
26093546,4.5,2013-02-22 18:58:18 UTC,-74.000668,40.737311,-74.007786,40.732924,1
8622482,10,2014-03-01 05:02:19 UTC,-73.956777,40.716767,-73.997157,40.722399,1
45230299,5,2013-07-08 17:38:42 UTC,-73.984765,40.732259,-73.978894,40.724264,1
24405393,6.5,2012-05-12 15:59:00 UTC,-73.988217,40.720532,-73.994103,40.73208,1
43589142,9,2015-03-03 19:00:22 UTC,-73.96580505,40.77114487,-73.97274017,40.78929138,1
31674092,10.5,2009-09-12 15:52:00 UTC,-73.976348,40.751042,-73.97975,40.764378,1
16549345,11.7,2012-01-20 19:28:53 UTC,-74.0054,40.719872,-73.979482,40.765142,2
26765554,7.5,2014-04-12 18:54:00 UTC,-73.992787,40.75371,-73.985847,40.766352,1
50700276,15.7,2009-07-18 06:42:55 UTC,-73.935861,40.755712,-73.861222,40.760762,2
53297231,9.3,2009-02-22 01:22:00 UTC,-73.984878,40.763593,-73.967133,40.803782,1
1072595,5.3,2011-02-03 22:13:04 UTC,-74.036902,40.816065,-74.036902,40.816065,1
34471910,8.5,2012-08-23 11:53:00 UTC,-74.006505,40.732707,-74.016895,40.705077,6
5446844,11,2013-02-02 01:18:00 UTC,-73.987105,40.720582,-73.981888,40.743497,2
20202243,3.7,2010-02-12 15:57:00 UTC,-73.959407,40.809165,-73.964992,40.806057,1
43996285,11.7,2011-08-19 19:56:05 UTC,-73.986519,40.764085,-73.983028,40.731458,1
20650903,3.7,2012-01-25 17:42:12 UTC,-74.000791,40.742098,-74.001616,40.734423,1
53881870,11.5,2015-06-21 11:29:33 UTC,-74.00983429,40.73784637,-73.99130249,40.76528168,1
15961884,57.33,2013-06-27 17:04:27 UTC,-73.977672,40.751464,-73.78316,40.643927,1
17231689,17.3,2011-06-04 16:05:00 UTC,-73.981385,40.781085,-73.97643,40.715382,1
32314133,3.7,2010-12-11 22:18:45 UTC,-73.973754,40.756554,-73.970514,40.760617,1
23922621,32.27,2009-09-14 16:37:42 UTC,-73.872405,40.773844,-73.980893,40.764834,1
44770471,6.5,2011-10-06 12:38:00 UTC,-73.988353,40.748672,-73.97673,40.753267,6
8868285,6.9,2009-06-29 01:26:06 UTC,-74.005445,40.726923,-73.99889,40.74419,1
37873364,7.3,2010-10-19 01:13:02 UTC,-73.958058,40.713841,-73.943453,40.699923,2
44701777,16,2014-02-21 01:17:00 UTC,-74.000295,40.7377,-73.97202,40.683612,1
8252700,9.7,2012-05-08 17:04:39 UTC,-73.983941,40.746533,-73.983042,40.766529,1
12662124,10.5,2011-10-16 04:32:54 UTC,-73.9831,40.7673,-73.9492,40.8075,1
15879198,6.5,2012-04-19 11:34:00 UTC,-74.004368,40.72563,-73.989847,40.739012,5
3062861,8,2013-04-20 15:26:00 UTC,-73.984258,40.754598,-73.972335,40.755081,3
